"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;
"1895250695756095649,""Thu Feb 27 23:12:32 +0000 2025"",""0"",""nokos star 3k tersedia untuk wa tele gmail gojek grab maxim shopee ovo lazada dana kakaotalk fore coffee google youtube. garansi dan no garansi bisa ditanyakan lewat wa fsr sat set. #zonauang"",""1895250695756095649"","""","""",""in"",""close dm, wa only"",""0"",""0"",""0"",""https://x.com/_kitheu/status/1895250695756095649"",""2417656292"",""_kitheu""";;;;;;
"1895233757554319577,""Thu Feb 27 22:05:14 +0000 2025"",""5"",""Jangan lagi minum couvee di malam hari ngga iso turu cok Padahal minum fore masih biasa lho semalem beneran berasa senam jantung asw"",""1895233757554319577"","""","""",""in"",""Sleman, Indonesia"",""0"",""1"",""0"",""https://x.com/puteeera/status/1895233757554319577"",""49542759"",""puteeera""";;;;;;
"1894736801237213513,""Thu Feb 27 18:41:04 +0000 2025"",""0"",""@vinquezada1 Windup Victrola https://t.co/PxwkQszwSr"",""1895182379683373368"",""https://pbs.twimg.com/media/Gk0KT4gXcAADGdi.png"",""vinquezada1"",""in"",""Freedomville"",""0"",""0"",""0"",""https://x.com/altimaguy11/status/1895182379683373368"",""1569871272158306304"",""altimaguy11""";;;;;;
"1895019123798884553,""Thu Feb 27 18:27:11 +0000 2025"",""0"",""@cheonsalees happy bday kakkkk and btw recc ku ialah marugame udon fore ta wan fnb under boga group timezone redeem tizo bakmi gm free chips kopken point coffee janji jiwa sutei ichiban pancious cinepolis free tix apalagi ya lupa hehe met mam kakkk"",""1895178886734061910"","""",""cheonsalees"",""in"","""",""0"",""1"",""0"",""https://x.com/qarashel_/status/1895178886734061910"",""1516745250571624454"",""qarashel_""";;;;;;
"1895122841219277314,""Thu Feb 27 17:51:21 +0000 2025"",""0"",""@cukasoklat fore mana ini kakkk"",""1895169866921046472"","""",""cukasoklat"",""in"",""Kota Surabaya, Jawa Timur"",""0"",""1"",""0"",""https://x.com/urrfavmilk/status/1895169866921046472"",""1769416184263544833"",""urrfavmilk""";;;;;;
"1895156980190216333,""Thu Feb 27 17:26:39 +0000 2025"",""0"",""@sbyfess kalau fore gwalk sudah nder"",""1895163650501226631"","""",""sbyfess"",""in"","""",""0"",""0"",""0"",""https://x.com/nezuhko/status/1895163650501226631"",""275863307"",""nezuhko""";;;;;;
"1895160059400769923,""Thu Feb 27 17:12:23 +0000 2025"",""51"",""Ladke kii khushi toh Dekho Smita ka chehra bich bich mein Lana jaruri tha kya ‍‍ #PranaliRathod #Pranak #KumkumBhagya #PrarthanaParikh https://t.co/mpfOcxPZ6h"",""1895160059400769923"",""https://pbs.twimg.com/ext_tw_video_thumb/1895143243022585856/pu/img/MNsAx9L5R_4fuqFL.jpg"","""",""in"",""India "",""0"",""0"",""7"",""https://x.com/AbhiraFore99234/status/1895160059400769923"",""1692811749051813888"",""AbhiraFore99234""";;;;;;
"1895160033937399885,""Thu Feb 27 17:12:17 +0000 2025"",""0"",""FORE CARI &amp";" CEK KOTA KALIAN https://t.co/fLl64d4veY https://t.co/G7nhqnYQcQ"",""1895160033937399885"",""https://pbs.twimg.com/media/Gkz2AOxbYAAR_sN.jpg"","""",""in"",""foodcourt."",""0"",""0"",""0"",""https://x.com/mmmakanan/status/1895160033937399885"",""1426563424968867843"",""mmmakanan""";;;;;
"1895142549301411998,""Thu Feb 27 17:06:24 +0000 2025"",""2"",""@VETMeta GM gang ️"",""1895158553356247399"","""",""VETMeta"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1895158553356247399"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1895157324345679877,""Thu Feb 27 17:01:31 +0000 2025"",""0"",""FORE CARI &amp";" CEK KOTA KALIAN https://t.co/WjBnh8ODvG https://t.co/FBoLqg1mf3"",""1895157324345679877"",""https://pbs.twimg.com/media/GkzzilBaoAModkE.jpg"","""",""in"",""Telegram"",""0"",""0"",""1"",""https://x.com/AkuSukaRacun/status/1895157324345679877"",""1344004785934979073"",""AkuSukaRacun""";;;;;
"1895157193651126487,""Thu Feb 27 17:00:59 +0000 2025"",""4"",""Fore es kopi dari tani 9/10. Enak https://t.co/qM50IvspGq"",""1895157193651126487"",""https://pbs.twimg.com/media/GkzzayUWcAED7J4.jpg"","""",""in"",""Next to you"",""0"",""0"",""2"",""https://x.com/Kezimatitaputty/status/1895157193651126487"",""130749188"",""Kezimatitaputty""";;;;;;
"1895156980190216333,""Thu Feb 27 17:00:09 +0000 2025"",""2"",""-rek fore itu jam 7 wes open order kah?"",""1895156980190216333"","""","""",""in"",""Kota Surabaya, Jawa Timur"",""0"",""6"",""0"",""https://x.com/sbyfess/status/1895156980190216333"",""1152437175587241985"",""sbyfess""";;;;;;
"1895155477530792036,""Thu Feb 27 16:54:10 +0000 2025"",""0"",""Jujur aku tidak mau ke fore lagi "",""1895155477530792036"","""","""",""in"",""Banjarbaru"",""0"",""0"",""0"",""https://x.com/Putra_zeta25/status/1895155477530792036"",""1261686434"",""Putra_zeta25""";;;;;;
"1895124427945447713,""Thu Feb 27 16:43:03 +0000 2025"",""0"",""@cheizura Fore matchanya enak kahh??"",""1895152678327685412"","""",""cheizura"",""in"","""",""0"",""1"",""0"",""https://x.com/ebiisvault/status/1895152678327685412"",""1874798363926990848"",""ebiisvault""";;;;;;
"1895081023068873112,""Thu Feb 27 16:36:55 +0000 2025"",""1"",""@Thememer0x GM Memer"",""1895151136979513451"","""",""Thememer0x"",""en"","""",""0"",""1"",""0"",""https://x.com/ForeSightKid/status/1895151136979513451"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1895082443809636365,""Thu Feb 27 16:32:48 +0000 2025"",""0"",""@lamourabror fore kisman janjiw indopo"",""1895150100957274556"","""",""lamourabror"",""in"",""unlabeled."",""0"",""0"",""0"",""https://x.com/signemoure/status/1895150100957274556"",""1877701073055645696"",""signemoure""";;;;;;
"1895087249471201580,""Thu Feb 27 16:30:50 +0000 2025"",""0"",""@youryira kan yang minum fore lu anjir gua makan makaroni ngehe "",""1895149606008430857"","""",""youryira"",""in"","""",""0"",""1"",""0"",""https://x.com/spiddiey/status/1895149606008430857"",""1867403064560492544"",""spiddiey""";;;;;;
"1895147628230516767,""Thu Feb 27 16:22:59 +0000 2025"",""0"",""ngabisin butterscotch latenya fore seliter wkwkwkwk"",""1895147628230516767"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/jennierubbby/status/1895147628230516767"",""1428477126865395714"",""jennierubbby""";;;;;;
"1895145248462119022,""Thu Feb 27 16:13:31 +0000 2025"",""4"",""jadi pengen fore malem beginih"",""1895145248462119022"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/azucennaali/status/1895145248462119022"",""769558531"",""azucennaali""";;;;;;
"1895011583400559044,""Thu Feb 27 16:10:27 +0000 2025"",""0"",""@IvanBullish GM Ivan"",""1895144476751863964"","""",""IvanBullish"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1895144476751863964"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1895012982566068503,""Thu Feb 27 16:09:28 +0000 2025"",""0"",""@Civilianfes GM Civilian"",""1895144225219715476"","""",""Civilianfes"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1895144225219715476"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1895143999297724597,""Thu Feb 27 16:08:34 +0000 2025"",""0"",""Mau ngopi atau makan murah di Fore? Pesen pakai aplikasi aja pakai referal punyaku biar dapet diskon kaya gini Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral B01F84 saat registrasi Fore Coffee https://t.co/6vmIwwLFkV https://t.co/F3ezGlfFTP"",""1895143999297724597"",""https://pbs.twimg.com/media/GkznaMfaoAEMJFm.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/blessed__loved/status/1895143999297724597"",""1712165532890517505"",""blessed__loved""";;;;;;
"1895143937842782662,""Thu Feb 27 16:08:23 +0000 2025"",""3"",""boost (max h+14) 1 cup drink (all variant) starbucks (max h+30) 1 slice cake fore (max h+30) 1 cup coffee (menu tertentu) All Rp.0 No minimum payment asalkan punya member &amp";" udah pernah transaksi 1x https://t.co/NPUYEo7MOA"",""1895143952774537282"",""https://pbs.twimg.com/media/GkznX8RXQAAC2PC.jpg"",""yxxxsi"",""in"","""",""0"",""1"",""0"",""https://x.com/yxxxsi/status/1895143952774537282"",""289874305"",""yxxxsi""";;;;;
"1895089708931440649,""Thu Feb 27 16:08:17 +0000 2025"",""0"",""@itstaeminkim GM Seoh"",""1895143930540274102"","""",""itstaeminkim"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1895143930540274102"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1895100916384063495,""Thu Feb 27 16:07:29 +0000 2025"",""0"",""@gangartsol GM gang"",""1895143728442155290"","""",""gangartsol"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1895143728442155290"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1895143667888955581,""Thu Feb 27 16:07:15 +0000 2025"",""0"",""FORE REAL ITUU SUARA APAAA PLEASEE"",""1895143667888955581"","""","""",""in"",""cyber"",""1"",""1"",""0"",""https://x.com/anethersl/status/1895143667888955581"",""1883148903077560320"",""anethersl""";;;;;;
"1895143571956851012,""Thu Feb 27 16:06:52 +0000 2025"",""0"",""Udah lama bgt ga ke Fore dan baru ngeh diskonan 50% udah bisa buat beli beberapa Fore Deli. Dulu tuh buat minumannya aja kan. Maka dengan kesadaran penuh gw beli Beef Mentai Sandwich. Enak si tp buat harga segini msh ada bagian daging slice yg keras gt huhu https://t.co/Pp2YdUDYCt"",""1895143571956851012"",""https://pbs.twimg.com/media/GkznBdBXcAAj7K_.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/blessed__loved/status/1895143571956851012"",""1712165532890517505"",""blessed__loved""";;;;;;
"1895134814073979197,""Thu Feb 27 16:05:15 +0000 2025"",""1"",""@tboe3D GM Tboe"",""1895143166212493659"","""",""tboe3D"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1895143166212493659"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1895126607393693818,""Thu Feb 27 16:05:03 +0000 2025"",""2"",""@KimberlyTr71610 GM Kat"",""1895143115335340068"","""",""KimberlyTr71610"",""in"","""",""0"",""1"",""0"",""https://x.com/ForeSightKid/status/1895143115335340068"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1895142953364181260,""Thu Feb 27 16:04:24 +0000 2025"",""0"",""BESOK HARUS BELI FORE SEBELUM PUASA"",""1895142953364181260"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/minnikuroboo/status/1895142953364181260"",""1405117633775562755"",""minnikuroboo""";;;;;;
"1895138445489774889,""Thu Feb 27 16:00:10 +0000 2025"",""0"",""@bucinkageyama @torugumii RIL T^T tadi akhirnya ketemuan sama orang yang ngambil di fore simpang enam : ("",""1895141887423770809"","""",""bucinkageyama"",""in"",""藤原とうふ店 | NSFW ‼️🔞"",""0"",""0"",""0"",""https://x.com/v_nessano/status/1895141887423770809"",""1718969388932669440"",""v_nessano""";;;;;;
"1895071725777531235,""Thu Feb 27 15:52:53 +0000 2025"",""0"",""@kittzayne duh sebenarnya enak bikin sendiri ya soalnya kadarnya bisa km atur tapi matcha yg aku rekomen tuh di point sama fore (sisanya blum nyoba atau matchanya rada manis bisa order less sweet sih)"",""1895140054584172642"","""",""kittzayne"",""in"","""",""0"",""1"",""0"",""https://x.com/cheizura/status/1895140054584172642"",""1265903661005197312"",""cheizura""";;;;;;
"1895139998657327333,""Thu Feb 27 15:52:40 +0000 2025"",""0"",""after effect minum fore jam 7 malem.. jadi ga ngantuk"",""1895139998657327333"","""","""",""in"",""Yogyakarta, Indonesia"",""0"",""1"",""0"",""https://x.com/_dekumaa/status/1895139998657327333"",""67523802"",""_dekumaa""";;;;;;
"1895081592869265452,""Thu Feb 27 15:51:27 +0000 2025"",""0"",""@hooneymilky Tdinya kgk ada rencana ke fore mau ke tomoro tpi ditomoro nya bnyak orng jdi melenceng ke fore"",""1895139694926786596"","""",""hooneymilky"",""in"",""Bali, Indonesia"",""0"",""1"",""0"",""https://x.com/Gummyberry09/status/1895139694926786596"",""1761411319260176384"",""Gummyberry09""";;;;;;
"1895136851075424684,""Thu Feb 27 15:47:57 +0000 2025"",""0"",""@beebybo fore tuh paporit bgt yaampun fore terus lu kemanain akhirnya calf 2 cup itu???? iya ih bisa ga aslam di obatin??? kek biar ga kambuh gt? ️"",""1895138811509907815"","""",""beebybo"",""in"","""",""0"",""0"",""0"",""https://x.com/im___ave/status/1895138811509907815"",""1675320460438048768"",""im___ave""";;;;;;
"1895138659525169213,""Thu Feb 27 15:47:21 +0000 2025"",""0"",""_DarK WAkANdA_‍ SeBuah LiLin️UnTuk WaKanDA NEGEri PaRa² MuNafik Sok CiNta NeGaRa JuaL Tuh HarTa Yg Bejibun Hasil Rampokan Lu Bayar UTaNG NeGaRa Hasil KerJaaN Lu ~ Bye_Bye Man... I Love There_FoRe I LiVe My HeaRt WiTh LoVe AlWayS... https://t.co/8V0Fv1SdKg"",""1895138659525169213"",""https://pbs.twimg.com/ext_tw_video_thumb/1895138247501844480/pu/img/0Em2QcF3iPWZBMZJ.jpg"","""",""in"",""WaKaNDa 和歌 和歌山市"",""0"",""0"",""0"",""https://x.com/man_bye1602/status/1895138659525169213"",""1819303403862044672"",""man_bye1602""";;;;;;
"1895085270715769292,""Thu Feb 27 15:37:44 +0000 2025"",""0"",""@sbyfess Makanan: Pizza Moon Chicken Accha Gacoan Salad MV Greenly Citra Juice Penyetan Mau Jojoran Coto Makassar Dimsum Hau Seblak Mamaci Seblak Preanger Sriwedari Richeese. Minuman: KopKen Fore Mixue Kopi Monopole Sxbuck Chatime Wedrink. Mostly ke makanan sih."",""1895136242658131991"","""",""sbyfess"",""in"",""Kota Surabaya, Jawa Timur"",""0"",""0"",""0"",""https://x.com/radnaradno/status/1895136242658131991"",""55172284"",""radnaradno""";;;;;;
"1895100759412199572,""Thu Feb 27 15:37:08 +0000 2025"",""2"",""@chapatimistress nikipata kazi nitakua nakujia some fore chapatis "",""1895136091830919236"","""",""chapatimistress"",""in"","""",""0"",""0"",""0"",""https://x.com/NYAMBUU04/status/1895136091830919236"",""1869959777444298752"",""NYAMBUU04""";;;;;;
"1895102934595314166,""Thu Feb 27 15:32:32 +0000 2025"",""0"",""@lupyuol cit doain gw punya duit bisa ekspansi fore kesono"",""1895134934706352134"","""",""lupyuol"",""in"",""jogja"",""0"",""1"",""0"",""https://x.com/msnisya/status/1895134934706352134"",""554964768"",""msnisya""";;;;;;
"1895128255126216893,""Thu Feb 27 15:06:00 +0000 2025"",""0"",""beli fore jam segini masi buka ga ya"",""1895128255126216893"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/RICHARDTARTERN/status/1895128255126216893"",""1368905413442240514"",""RICHARDTARTERN""";;;;;;
"1895119756962980023,""Thu Feb 27 14:59:38 +0000 2025"",""1"",""@luckykiddos1 sini pindah fore"",""1895126655154422193"","""",""luckykiddos1"",""in"",""surabaya"",""0"",""1"",""0"",""https://x.com/MtchaPeach/status/1895126655154422193"",""1370662014914228225"",""MtchaPeach""";;;;;;
"1895124722540781982,""Thu Feb 27 14:51:58 +0000 2025"",""2"",""gw penasaran baristanya ngebatin apa kaga ngeliat gue di fore 10 jam ga ngapa ngapain‍️‍️ https://t.co/cfzTn036IE"",""1895124722540781982"",""https://pbs.twimg.com/media/GkzV4ZrXIAAGCHW.jpg"","""",""in"",""KB - D | 19(?)"",""0"",""2"",""0"",""https://x.com/neamtanf/status/1895124722540781982"",""1554019865454735360"",""neamtanf""";;;;;;
"1895120224837607618,""Thu Feb 27 14:34:05 +0000 2025"",""0"",""ngopi lagi ?! kali ini ngopi fore... https://t.co/Ot2lLkJonE"",""1895120224837607618"",""https://pbs.twimg.com/media/GkzRzROagAA3DmO.jpg"","""",""in"",""jaemin’s mamih"",""0"",""1"",""0"",""https://x.com/wulandil/status/1895120224837607618"",""276370358"",""wulandil""";;;;;;
"1895119426833592551,""Thu Feb 27 14:30:55 +0000 2025"",""1"",""Beli sakgendul karena malam ini sepertinya dipersembahkan untuk banyak deadline.. Butterscotch Fore &gt";" KST Tuku https://t.co/tYvzfQVj76"",""1895119426833592551"",""https://pbs.twimg.com/media/GkzREo-aoAARCgV.jpg"","""",""in"",""Yogyakarta"",""0"",""0"",""0"",""https://x.com/lintabahraine/status/1895119426833592551"",""362253501"",""lintabahraine""";;;;;
"1895113159075368966,""Thu Feb 27 14:17:16 +0000 2025"",""0"",""@serendities tuku kalo ga fore"",""1895115989588865513"","""",""serendities"",""in"",""Zio Alexander"",""0"",""1"",""0"",""https://x.com/imoge8n/status/1895115989588865513"",""2289366241"",""imoge8n""";;;;;;
"1895115190229967192,""Thu Feb 27 14:14:05 +0000 2025"",""0"",""Gw gaterima org org menghina kopken pdhl matchanya termasuknya better dripada merk komersil lain kek fore tomoro dkk cm gulanya hrus cimit bgt sm pke plant base baru enak wkwk"",""1895115190229967192"","""","""",""in"",""banner anor ic kopi"",""0"",""0"",""0"",""https://x.com/reokenyaoi/status/1895115190229967192"",""1641375127404449793"",""reokenyaoi""";;;;;;
"1895115184819114370,""Thu Feb 27 14:14:04 +0000 2025"",""12"",""Fess brand coffee yang enak di daerah jakarta apa aja ya dan kalian rekomen kopi yang mana? Selain kopken fore tuku dan tomoro ya. Makasihhh."",""1895115184819114370"","""","""",""in"",""Pengaduan"",""0"",""11"",""0"",""https://x.com/FOODFESS2/status/1895115184819114370"",""939277717966544896"",""FOODFESS2""";;;;;;
"1895114382612611076,""Thu Feb 27 14:10:52 +0000 2025"",""0"",""hari ini closingan dengan kopi fore karena selama puasa tidak akan minum kopi samsek (semoga bener) "",""1895114382612611076"","""","""",""in"",""Bandung"",""0"",""1"",""0"",""https://x.com/uharasamatcha/status/1895114382612611076"",""1252076972705865729"",""uharasamatcha""";;;;;;
"1895088595997991228,""Thu Feb 27 14:10:22 +0000 2025"",""1"",""@samudrarifs capucino caramello tapi sayangnya udh discontinue jadi skrg buttercream latte kamuu suka fore jg kahh?"",""1895114253839081741"","""",""samudrarifs"",""in"",""D"",""0"",""1"",""0"",""https://x.com/venusserenade/status/1895114253839081741"",""1783050961034072064"",""venusserenade""";;;;;;
"1895112935221141783,""Thu Feb 27 14:05:07 +0000 2025"",""0"",""akulah wanita kuat itu (abis minum americano fore 2 gelas + ngabisin butterscotch nya cck)"",""1895112935221141783"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/chessecakelumer/status/1895112935221141783"",""1548585770943856640"",""chessecakelumer""";;;;;;
"1895112917995135131,""Thu Feb 27 14:05:03 +0000 2025"",""0"",""gweh rasa fore pwt harus nambah kamar mandi deh. ac dingin jadi banyak yang beser "",""1895112917995135131"","""","""",""in"",""rant "",""0"",""0"",""0"",""https://x.com/muyichiro/status/1895112917995135131"",""1143045486913314817"",""muyichiro""";;;;;;
"1895109927208919517,""Thu Feb 27 14:03:53 +0000 2025"",""0"",""@jupiternotvenus Padahal matcha fore enak makan dulu byy sebelum minum matcha kopi"",""1895112624603570421"","""",""jupiternotvenus"",""in"","""",""0"",""1"",""0"",""https://x.com/yohanbaekwon/status/1895112624603570421"",""1758769241359351808"",""yohanbaekwon""";;;;;;
"1895110197443731857,""Thu Feb 27 13:58:03 +0000 2025"",""0"",""@dubiuss Tumbenan gak fore suhat"",""1895111153518551557"","""",""dubiuss"",""in"","""",""0"",""1"",""0"",""https://x.com/yourleciti/status/1895111153518551557"",""1762102562067726336"",""yourleciti""";;;;;;
"1895108072949063795,""Thu Feb 27 13:55:56 +0000 2025"",""0"",""@usualix LAJHHH AKU HALIM ANCRIT AYOOO FORE JATWARRR RUMAH TMN TMN KU DEKET SANA"",""1895110621332644007"","""",""usualix"",""in"","""",""0"",""1"",""0"",""https://x.com/sse0kj0es/status/1895110621332644007"",""1875174144083685376"",""sse0kj0es""";;;;;;
"1895106556779470945,""Thu Feb 27 13:39:47 +0000 2025"",""0"",""eh pdhl mending beli calf aja daripada fore jir lebih murah+lebih pait"",""1895106556779470945"","""","""",""in"",""do not follow"",""0"",""0"",""0"",""https://x.com/taveescorner/status/1895106556779470945"",""1492888559837392896"",""taveescorner""";;;;;;
